	1:Selke	(Abfluss)	DAILY								
2009	4	25	0	0	-9999						
2009	4	26	0	0	-9999						
2009	4	27	0	0	-9999						
2009	4	28	0	0	-9999						
2009	4	29	0	0	-9999						
2009	4	30	0	0	-9999						
2009	5	1	0	0	-9999						
2009	5	2	0	0	-9999						
2009	5	3	0	0	-9999						
2009	5	4	0	0	-9999						
2009	5	5	0	0	-9999						
2009	5	6	0	0	-9999						
2009	5	7	0	0	-9999						
2009	5	8	0	0	-9999						
2009	5	9	0	0	-9999						
2009	5	10	0	0	-9999						
2009	5	11	0	0	-9999						
2009	5	12	0	0	-9999						
2009	5	13	0	0	-9999						
2009	5	14	0	0	-9999						
2009	5	15	0	0	-9999						
2009	5	16	0	0	-9999						
2009	5	17	0	0	-9999						
2009	5	18	0	0	-9999						
2009	5	19	0	0	2.02						
2009	5	20	0	0	-9999						
2009	5	21	0	0	-9999						
2009	5	22	0	0	-9999						
2009	5	23	0	0	-9999						
2009	5	24	0	0	-9999						
2009	5	25	0	0	-9999						
2009	5	26	0	0	-9999						
2009	5	27	0	0	-9999						
2009	5	28	0	0	-9999						
2009	5	29	0	0	-9999						
2009	5	30	0	0	-9999						
2009	5	31	0	0	-9999						
2009	6	1	0	0	-9999						
2009	6	2	0	0	-9999						
2009	6	3	0	0	-9999						
2009	6	4	0	0	-9999						
2009	6	5	0	0	-9999						
2009	6	6	0	0	-9999						
2009	6	7	0	0	-9999						
2009	6	8	0	0	-9999						
2009	6	9	0	0	-9999						
2009	6	10	0	0	-9999						
2009	6	11	0	0	-9999						
2009	6	12	0	0	-9999						
2009	6	13	0	0	-9999						
2009	6	14	0	0	-9999						
2009	6	15	0	0	-9999						
2009	6	16	0	0	-9999						
2009	6	17	0	0	-9999						
2009	6	18	0	0	-9999						
2009	6	19	0	0	-9999						
2009	6	20	0	0	-9999						
2009	6	21	0	0	-9999						
2009	6	22	0	0	-9999						
2009	6	23	0	0	-9999						
2009	6	24	0	0	-9999						
2009	6	25	0	0	-9999						
2009	6	26	0	0	-9999						
2009	6	27	0	0	-9999						
2009	6	28	0	0	-9999						
2009	6	29	0	0	-9999						
2009	6	30	0	0	-9999						
2009	7	1	0	0	-9999						
2009	7	2	0	0	-9999						
2009	7	3	0	0	-9999						
2009	7	4	0	0	-9999						
2009	7	5	0	0	-9999						
2009	7	6	0	0	-9999						
2009	7	7	0	0	-9999						
2009	7	8	0	0	-9999						
2009	7	9	0	0	-9999						
2009	7	10	0	0	-9999						
2009	7	11	0	0	-9999						
2009	7	12	0	0	-9999						
2009	7	13	0	0	-9999						
2009	7	14	0	0	-9999						
2009	7	15	0	0	-9999						
2009	7	16	0	0	-9999						
2009	7	17	0	0	-9999						
2009	7	18	0	0	-9999						
2009	7	19	0	0	-9999						
2009	7	20	0	0	-9999						
2009	7	21	0	0	-9999						
2009	7	22	0	0	-9999						
2009	7	23	0	0	-9999						
2009	7	24	0	0	-9999						
2009	7	25	0	0	-9999						
2009	7	26	0	0	-9999						
2009	7	27	0	0	-9999						
2009	7	28	0	0	-9999						
2009	7	29	0	0	-9999						
2009	7	30	0	0	-9999						
2009	7	31	0	0	-9999						
2009	8	1	0	0	-9999						
2009	8	2	0	0	-9999						
2009	8	3	0	0	-9999						
2009	8	4	0	0	-9999						
2009	8	5	0	0	-9999						
2009	8	6	0	0	-9999						
2009	8	7	0	0	-9999						
2009	8	8	0	0	-9999						
2009	8	9	0	0	-9999						
2009	8	10	0	0	-9999						
2009	8	11	0	0	-9999						
2009	8	12	0	0	-9999						
2009	8	13	0	0	-9999						
2009	8	14	0	0	-9999						
2009	8	15	0	0	-9999						
2009	8	16	0	0	-9999						
2009	8	17	0	0	-9999						
2009	8	18	0	0	-9999						
2009	8	19	0	0	-9999						
2009	8	20	0	0	-9999						
2009	8	21	0	0	-9999						
2009	8	22	0	0	-9999						
2009	8	23	0	0	-9999						
2009	8	24	0	0	-9999						
2009	8	25	0	0	-9999						
2009	8	26	0	0	-9999						
2009	8	27	0	0	-9999						
2009	8	28	0	0	-9999						
2009	8	29	0	0	-9999						
2009	8	30	0	0	-9999						
2009	8	31	0	0	-9999						
2009	9	1	0	0	-9999						
2009	9	2	0	0	-9999						
2009	9	3	0	0	-9999						
2009	9	4	0	0	-9999						
2009	9	5	0	0	-9999						
2009	9	6	0	0	-9999						
2009	9	7	0	0	-9999						
2009	9	8	0	0	-9999						
2009	9	9	0	0	-9999						
2009	9	10	0	0	-9999						
2009	9	11	0	0	-9999						
2009	9	12	0	0	-9999						
2009	9	13	0	0	-9999						
2009	9	14	0	0	-9999						
2009	9	15	0	0	-9999						
2009	9	16	0	0	-9999						
2009	9	17	0	0	-9999						
2009	9	18	0	0	-9999						
2009	9	19	0	0	-9999						
2009	9	20	0	0	-9999						
2009	9	21	0	0	-9999						
2009	9	22	0	0	-9999						
2009	9	23	0	0	-9999						
2009	9	24	0	0	-9999						
2009	9	25	0	0	-9999						
2009	9	26	0	0	-9999						
2009	9	27	0	0	-9999						
2009	9	28	0	0	-9999						
2009	9	29	0	0	-9999						
2009	9	30	0	0	-9999						
2009	10	1	0	0	-9999						
2009	10	2	0	0	-9999						
2009	10	3	0	0	-9999						
2009	10	4	0	0	-9999						
2009	10	5	0	0	-9999						
2009	10	6	0	0	-9999						
2009	10	7	0	0	-9999						
2009	10	8	0	0	-9999						
2009	10	9	0	0	-9999						
2009	10	10	0	0	-9999						
2009	10	11	0	0	-9999						
2009	10	12	0	0	-9999						
2009	10	13	0	0	-9999						
2009	10	14	0	0	-9999						
2009	10	15	0	0	-9999						
2009	10	16	0	0	-9999						
2009	10	17	0	0	-9999						
2009	10	18	0	0	-9999						
2009	10	19	0	0	-9999						
2009	10	20	0	0	-9999						
2009	10	21	0	0	-9999						
2009	10	22	0	0	-9999						
2009	10	23	0	0	-9999						
2009	10	24	0	0	-9999						
2009	10	25	0	0	-9999						
2009	10	26	0	0	-9999						
2009	10	27	0	0	-9999						
2009	10	28	0	0	-9999						
2009	10	29	0	0	-9999						
2009	10	30	0	0	-9999						
2009	10	31	0	0	-9999						
2009	11	1	0	0	-9999						
2009	11	2	0	0	-9999						
2009	11	3	0	0	-9999						
2009	11	4	0	0	-9999						
2009	11	5	0	0	-9999						
2009	11	6	0	0	-9999						
2009	11	7	0	0	-9999						
2009	11	8	0	0	-9999						
2009	11	9	0	0	-9999						
2009	11	10	0	0	-9999						
2009	11	11	0	0	-9999						
2009	11	12	0	0	-9999						
2009	11	13	0	0	-9999						
2009	11	14	0	0	-9999						
2009	11	15	0	0	-9999						
2009	11	16	0	0	-9999						
2009	11	17	0	0	-9999						
2009	11	18	0	0	-9999						
2009	11	19	0	0	-9999						
2009	11	20	0	0	-9999						
2009	11	21	0	0	-9999						
2009	11	22	0	0	-9999						
2009	11	23	0	0	-9999						
2009	11	24	0	0	-9999						
2009	11	25	0	0	-9999						
2009	11	26	0	0	-9999						
2009	11	27	0	0	-9999						
2009	11	28	0	0	-9999						
2009	11	29	0	0	-9999						
2009	11	30	0	0	-9999						
2009	12	1	0	0	-9999						
2009	12	2	0	0	-9999						
2009	12	3	0	0	-9999						
2009	12	4	0	0	-9999						
2009	12	5	0	0	-9999						
2009	12	6	0	0	-9999						
2009	12	7	0	0	-9999						
2009	12	8	0	0	-9999						
2009	12	9	0	0	-9999						
2009	12	10	0	0	-9999						
2009	12	11	0	0	-9999						
2009	12	12	0	0	-9999						
2009	12	13	0	0	-9999						
2009	12	14	0	0	-9999						
2009	12	15	0	0	-9999						
2009	12	16	0	0	-9999						
2009	12	17	0	0	-9999						
2009	12	18	0	0	-9999						
2009	12	19	0	0	-9999						
2009	12	20	0	0	-9999						
2009	12	21	0	0	-9999						
2009	12	22	0	0	-9999						
2009	12	23	0	0	-9999						
2009	12	24	0	0	-9999						
2009	12	25	0	0	-9999						
2009	12	26	0	0	-9999						
2009	12	27	0	0	-9999						
2009	12	28	0	0	-9999						
2009	12	29	0	0	-9999						
2009	12	30	0	0	-9999						
2009	12	31	0	0	-9999						
2010	1	1	0	0	-9999						
2010	1	2	0	0	-9999						
2010	1	3	0	0	-9999						
2010	1	4	0	0	-9999						
2010	1	5	0	0	-9999						
2010	1	6	0	0	-9999						
2010	1	7	0	0	-9999						
2010	1	8	0	0	-9999						
2010	1	9	0	0	-9999						
2010	1	10	0	0	-9999						
2010	1	11	0	0	-9999						
2010	1	12	0	0	-9999						
2010	1	13	0	0	-9999						
2010	1	14	0	0	-9999						
2010	1	15	0	0	-9999						
2010	1	16	0	0	-9999						
2010	1	17	0	0	-9999						
2010	1	18	0	0	-9999						
2010	1	19	0	0	-9999						
2010	1	20	0	0	-9999						
2010	1	21	0	0	-9999						
2010	1	22	0	0	-9999						
2010	1	23	0	0	-9999						
2010	1	24	0	0	-9999						
2010	1	25	0	0	-9999						
2010	1	26	0	0	-9999						
2010	1	27	0	0	-9999						
2010	1	28	0	0	-9999						
2010	1	29	0	0	-9999						
2010	1	30	0	0	-9999						
2010	1	31	0	0	-9999						
2010	2	1	0	0	-9999						
2010	2	2	0	0	-9999						
2010	2	3	0	0	-9999						
2010	2	4	0	0	-9999						
2010	2	5	0	0	-9999						
2010	2	6	0	0	-9999						
2010	2	7	0	0	-9999						
2010	2	8	0	0	-9999						
2010	2	9	0	0	-9999						
2010	2	10	0	0	-9999						
2010	2	11	0	0	-9999						
2010	2	12	0	0	-9999						
2010	2	13	0	0	-9999						
2010	2	14	0	0	-9999						
2010	2	15	0	0	-9999						
2010	2	16	0	0	-9999						
2010	2	17	0	0	-9999						
2010	2	18	0	0	-9999						
2010	2	19	0	0	-9999						
2010	2	20	0	0	-9999						
2010	2	21	0	0	-9999						
2010	2	22	0	0	-9999						
2010	2	23	0	0	-9999						
2010	2	24	0	0	-9999						
2010	2	25	0	0	-9999						
2010	2	26	0	0	-9999						
2010	2	27	0	0	-9999						
2010	2	28	0	0	-9999						
2010	3	1	0	0	-9999						
2010	3	2	0	0	-9999						
2010	3	3	0	0	-9999						
2010	3	4	0	0	-9999						
2010	3	5	0	0	-9999						
2010	3	6	0	0	-9999						
2010	3	7	0	0	-9999						
2010	3	8	0	0	-9999						
2010	3	9	0	0	-9999						
2010	3	10	0	0	-9999						
2010	3	11	0	0	-9999						
2010	3	12	0	0	-9999						
2010	3	13	0	0	-9999						
2010	3	14	0	0	-9999						
2010	3	15	0	0	-9999						
2010	3	16	0	0	-9999						
2010	3	17	0	0	-9999						
2010	3	18	0	0	-9999						
2010	3	19	0	0	-9999						
2010	3	20	0	0	-9999						
2010	3	21	0	0	-9999						
2010	3	22	0	0	-9999						
2010	3	23	0	0	-9999						
2010	3	24	0	0	-9999						
2010	3	25	0	0	-9999						
2010	3	26	0	0	-9999						
2010	3	27	0	0	-9999						
2010	3	28	0	0	-9999						
2010	3	29	0	0	-9999						
2010	3	30	0	0	-9999						
2010	3	31	0	0	-9999						
2010	4	1	0	0	-9999						
2010	4	2	0	0	-9999						
2010	4	3	0	0	-9999						
2010	4	4	0	0	-9999						
2010	4	5	0	0	-9999						
2010	4	6	0	0	-9999						
2010	4	7	0	0	-9999						
2010	4	8	0	0	-9999						
2010	4	9	0	0	-9999						
2010	4	10	0	0	-9999						
2010	4	11	0	0	-9999						
2010	4	12	0	0	-9999						
2010	4	13	0	0	-9999						
2010	4	14	0	0	-9999						
2010	4	15	0	0	-9999						
2010	4	16	0	0	-9999						
2010	4	17	0	0	-9999						
2010	4	18	0	0	-9999						
2010	4	19	0	0	-9999						
2010	4	20	0	0	-9999						
2010	4	21	0	0	-9999						
2010	4	22	0	0	-9999						
2010	4	23	0	0	-9999						
2010	4	24	0	0	-9999						
2010	4	25	0	0	-9999						
2010	4	26	0	0	-9999						
2010	4	27	0	0	-9999						
2010	4	28	0	0	-9999						
2010	4	29	0	0	-9999						
2010	4	30	0	0	-9999						
2010	5	1	0	0	-9999						
2010	5	2	0	0	-9999						
2010	5	3	0	0	-9999						
2010	5	4	0	0	-9999						
2010	5	5	0	0	-9999						
2010	5	6	0	0	-9999						
2010	5	7	0	0	-9999						
2010	5	8	0	0	-9999						
2010	5	9	0	0	-9999						
2010	5	10	0	0	-9999						
2010	5	11	0	0	-9999						
2010	5	12	0	0	-9999						
2010	5	13	0	0	-9999						
2010	5	14	0	0	-9999						
2010	5	15	0	0	-9999						
2010	5	16	0	0	-9999						
2010	5	17	0	0	-9999						
2010	5	18	0	0	-9999						
2010	5	19	0	0	-9999						
2010	5	20	0	0	-9999						
2010	5	21	0	0	-9999						
2010	5	22	0	0	-9999						
2010	5	23	0	0	-9999						
2010	5	24	0	0	-9999						
2010	5	25	0	0	-9999						
2010	5	26	0	0	-9999						
2010	5	27	0	0	-9999						
2010	5	28	0	0	-9999						
2010	5	29	0	0	-9999						
2010	5	30	0	0	-9999						
2010	5	31	0	0	-9999						
2010	6	1	0	0	-9999						
2010	6	2	0	0	-9999						
2010	6	3	0	0	-9999						
2010	6	4	0	0	-9999						
2010	6	5	0	0	-9999						
2010	6	6	0	0	-9999						
2010	6	7	0	0	-9999						
2010	6	8	0	0	-9999						
2010	6	9	0	0	-9999						
2010	6	10	0	0	-9999						
2010	6	11	0	0	-9999						
2010	6	12	0	0	2.845018387						
2010	6	13	0	0	2.879837275						
2010	6	14	0	0	2.941237688						
2010	6	15	0	0	3.112364292						
2010	6	16	0	0	3.173945427						
2010	6	17	0	0	3.237279654						
2010	6	18	0	0	3.254579067						
2010	6	19	0	0	3.386597633						
2010	6	20	0	0	3.381798267						
2010	6	21	0	0	3.374894857						
2010	6	22	0	0	3.386626959						
2010	6	23	0	0	3.311594963						
2010	6	24	0	0	3.334989071						
2010	6	25	0	0	3.370309114						
2010	6	26	0	0	2.953714132						
2010	6	27	0	0	3.183649778						
2010	6	28	0	0	3.415836573						
2010	6	29	0	0	3.480934858						
2010	6	30	0	0	3.547192335						
2010	7	1	0	0	3.601177692						
2010	7	2	0	0	3.415475368						
2010	7	3	0	0	3.522336721						
2010	7	4	0	0	3.58089447						
2010	7	5	0	0	3.558220863						
2010	7	6	0	0	3.622486115						
2010	7	7	0	0	3.686771393						
2010	7	8	0	0	3.737294912						
2010	7	9	0	0	3.824235201						
2010	7	10	0	0	3.870147228						
2010	7	11	0	0	3.965608835						
2010	7	12	0	0	3.862718344						
2010	7	13	0	0	3.137738228						
2010	7	14	0	0	3.209637642						
2010	7	15	0	0	3.543898106						
2010	7	16	0	0	3.54199481						
2010	7	17	0	0	3.844992399						
2010	7	18	0	0	4.029911518						
2010	7	19	0	0	4.121076584						
2010	7	20	0	0	4.129734993						
2010	7	21	0	0	4.095703125						
2010	7	22	0	0	4.10230732						
2010	7	23	0	0	4.161402225						
2010	7	24	0	0	4.271511555						
2010	7	25	0	0	4.189880848						
2010	7	26	0	0	4.288852215						
2010	7	27	0	0	4.312346458						
2010	7	28	0	0	4.184865475						
2010	7	29	0	0	4.06700325						
2010	7	30	0	0	4.030061722						
2010	7	31	0	0	4.140422344						
2010	8	1	0	0	4.208435059						
2010	8	2	0	0	4.388056755						
2010	8	3	0	0	4.37540102						
2010	8	4	0	0	4.54706192						
2010	8	5	0	0	4.443612099						
2010	8	6	0	0	4.522874355						
2010	8	7	0	0	4.061795235						
2010	8	8	0	0	4.008116245						
2010	8	9	0	0	4.295827866						
2010	8	10	0	0	4.264881134						
2010	8	11	0	0	3.740099192						
2010	8	12	0	0	3.010095596						
2010	8	13	0	0	2.894512653						
2010	8	14	0	0	2.99478817						
2010	8	15	0	0	3.198558807						
2010	8	16	0	0	3.366971254						
2010	8	17	0	0	2.935176849						
2010	8	18	0	0	3.601759911						
2010	8	19	0	0	3.295228243						
2010	8	20	0	0	3.582754374						
2010	8	21	0	0	3.361228466						
2010	8	22	0	0	3.423280954						
2010	8	23	0	0	2.612607002						
2010	8	24	0	0	2.473380089						
2010	8	25	0	0	3.76564312						
2010	8	26	0	0	3.016085625						
2010	8	27	0	0	3.090743303						
2010	8	28	0	0	4.093655586						
2010	8	29	0	0	2.442995787						
2010	8	30	0	0	3.238393784						
2010	8	31	0	0	3.948788881						
2010	9	1	0	0	2.648131371						
2010	9	2	0	0	3.000596523						
2010	9	3	0	0	3.240507364						
2010	9	4	0	0	3.419252157						
2010	9	5	0	0	3.339009762						
2010	9	6	0	0	2.867761135						
2010	9	7	0	0	3.186672449						
2010	9	8	0	0	3.703228474						
2010	9	9	0	0	3.399244547						
2010	9	10	0	0	2.656407595						
2010	9	11	0	0	2.480983734						
2010	9	12	0	0	2.144964933						
2010	9	13	0	0	2.352674484						
2010	9	14	0	0	2.507753372						
2010	9	15	0	0	2.922625065						
2010	9	16	0	0	3.83453536						
2010	9	17	0	0	3.486015081						
2010	9	18	0	0	2.163499355						
2010	9	19	0	0	1.708889842						
2010	9	20	0	0	2.43375802						
2010	9	21	0	0	3.196772814						
2010	9	22	0	0	3.174379826						
2010	9	23	0	0	2.286761284						
2010	9	24	0	0	2.811120033						
2010	9	25	0	0	3.343971014						
2010	9	26	0	0	2.41755724						
2010	9	27	0	0	3.889786959						
2010	9	28	0	0	3.594123125						
2010	9	29	0	0	3.514453888						
2010	9	30	0	0	2.841263533						
2010	10	1	0	0	3.641713858						
2010	10	2	0	0	2.966209888						
2010	10	3	0	0	2.007468462						
2010	10	4	0	0	3.049096584						
2010	10	5	0	0	3.173376083						
2010	10	6	0	0	2.912194252						
2010	10	7	0	0	2.802397966						
2010	10	8	0	0	2.449386597						
2010	10	9	0	0	3.085572958						
2010	10	10	0	0	3.165767431						
2010	10	11	0	0	3.657587767						
2010	10	12	0	0	4.051578522						
2010	10	13	0	0	2.99677372						
2010	10	14	0	0	3.774367332						
2010	10	15	0	0	3.530112267						
2010	10	16	0	0	3.242436647						
2010	10	17	0	0	2.660817146						
2010	10	18	0	0	2.860703468						
2010	10	19	0	0	3.673945189						
2010	10	20	0	0	3.459261179						
2010	10	21	0	0	3.712892771						
2010	10	22	0	0	3.12916851						
2010	10	23	0	0	3.876971245						
2010	10	24	0	0	2.901803255						
2010	10	25	0	0	2.966318607						
2010	10	26	0	0	3.496744871						
2010	10	27	0	0	2.972871065						
2010	10	28	0	0	2.787878036						
2010	10	29	0	0	3.038496971						
2010	10	30	0	0	3.013114214						
2010	10	31	0	0	3.187422276						
2010	11	1	0	0	2.934261322						
2010	11	2	0	0	3.027336121						
2010	11	3	0	0	2.971669674						
2010	11	4	0	0	3.015958786						
2010	11	5	0	0	2.695420265						
2010	11	6	0	0	2.256678104						
2010	11	7	0	0	2.219680309						
2010	11	8	0	0	2.559182644						
2010	11	9	0	0	2.892239332						
2010	11	10	0	0	3.570168018						
2010	11	11	0	0	2.734490395						
2010	11	12	0	0	2.69907856						
2010	11	13	0	0	2.743837595						
2010	11	14	0	0	3.557616711						
2010	11	15	0	0	4.136301041						
2010	11	16	0	0	3.969127655						
2010	11	17	0	0	3.728664398						
2010	11	18	0	0	3.736392975						
2010	11	19	0	0	3.77749896						
2010	11	20	0	0	3.849866629						
2010	11	21	0	0	3.86331296						
2010	11	22	0	0	3.759284973						
2010	11	23	0	0	3.744069815						
2010	11	24	0	0	3.747251749						
2010	11	25	0	0	3.851225853						
2010	11	26	0	0	3.958215475						
2010	11	27	0	0	4.046298981						
2010	11	28	0	0	4.090293884						
2010	11	29	0	0	4.120388508						
2010	11	30	0	0	4.116504192						
2010	12	1	0	0	4.119900703						
2010	12	2	0	0	4.085309982						
2010	12	3	0	0	4.126840591						
2010	12	4	0	0	4.114833355						
2010	12	5	0	0	3.633920431						
2010	12	6	0	0	3.668663502						
2010	12	7	0	0	3.822757721						
2010	12	8	0	0	3.774945974						
2010	12	9	0	0	3.72822237						
2010	12	10	0	0	3.757680655						
2010	12	11	0	0	3.716309547						
2010	12	12	0	0	4.112481117						
2010	12	13	0	0	4.134737015						
2010	12	14	0	0	4.082983494						
2010	12	15	0	0	3.982453585						
2010	12	16	0	0	4.107610703						
2010	12	17	0	0	4.084656239						
2010	12	18	0	0	4.231416702						
2010	12	19	0	0	4.222118378						
2010	12	20	0	0	3.980909109						
2010	12	21	0	0	4.14436388						
2010	12	22	0	0	3.886951447						
2010	12	23	0	0	3.808051109						
2010	12	24	0	0	3.774555206						
2010	12	25	0	0	3.910843372						
2010	12	26	0	0	4.333088875						
2010	12	27	0	0	4.093953133						
2010	12	28	0	0	3.998403311						
2010	12	29	0	0	4.150445461						
2010	12	30	0	0	4.730212212						
2010	12	31	0	0	4.380125523						
2011	1	1	0	0	3.999221802						
2011	1	2	0	0	4.006813526						
2011	1	3	0	0	4.130484581						
2011	1	4	0	0	4.317415237						
2011	1	5	0	0	4.414837837						
2011	1	6	0	0	4.438767433						
2011	1	7	0	0	3.786252737						
2011	1	8	0	0	4.145413399						
2011	1	9	0	0	4.505900383						
2011	1	10	0	0	4.625052929						
2011	1	11	0	0	4.749860287						
2011	1	12	0	0	4.862363338						
2011	1	13	0	0	4.715034485						
2011	1	14	0	0	4.144374847						
2011	1	15	0	0	3.826624155						
2011	1	16	0	0	3.711159229						
2011	1	17	0	0	3.237123013						
2011	1	18	0	0	3.473496437						
2011	1	19	0	0	3.503591061						
2011	1	20	0	0	3.479626656						
2011	1	21	0	0	3.472565651						
2011	1	22	0	0	3.452631235						
2011	1	23	0	0	3.504007816						
2011	1	24	0	0	3.530561924						
2011	1	25	0	0	3.579209328						
2011	1	26	0	0	3.59530735						
2011	1	27	0	0	3.624783516						
2011	1	28	0	0	3.698723316						
2011	1	29	0	0	3.734529734						
2011	1	30	0	0	3.835609436						
2011	1	31	0	0	3.636311054						
2011	2	1	0	0	3.802147388						
2011	2	2	0	0	3.990650654						
2011	2	3	0	0	3.950786591						
2011	2	4	0	0	3.881851196						
2011	2	5	0	0	4.08482933						
2011	2	6	0	0	3.686282158						
2011	2	7	0	0	2.012495279						
2011	2	8	0	0	1.31052053						
2011	2	9	0	0	1.310420394						
2011	2	10	0	0	1.393620968						
2011	2	11	0	0	1.83094871						
2011	2	12	0	0	1.609238148						
2011	2	13	0	0	2.537778616						
2011	2	14	0	0	2.860285759						
2011	2	15	0	0	2.705190897						
2011	2	16	0	0	4.197399139						
2011	2	17	0	0	4.165052891						
2011	2	18	0	0	4.169397354						
2011	2	19	0	0	4.155920982						
2011	2	20	0	0	4.218662739						
2011	2	21	0	0	4.676405907						
2011	2	22	0	0	4.875799179						
2011	2	23	0	0	5.018395901						
2011	2	24	0	0	5.010408878						
2011	2	25	0	0	4.325192451						
2011	2	26	0	0	4.554135799						
2011	2	27	0	0	4.530994415						
2011	2	28	0	0	4.488583088						
2011	3	1	0	0	4.553248882						
2011	3	2	0	0	4.56586647						
2011	3	3	0	0	4.726262569						
2011	3	4	0	0	4.81977129						
2011	3	5	0	0	4.896557331						
2011	3	6	0	0	4.868505001						
2011	3	7	0	0	4.831308365						
2011	3	8	0	0	4.985317707						
2011	3	9	0	0	4.777806282						
2011	3	10	0	0	4.639637947						
2011	3	11	0	0	4.524794102						
2011	3	12	0	0	4.417824745						
2011	3	13	0	0	4.451235294						
2011	3	14	0	0	4.381780624						
2011	3	15	0	0	4.259799957						
2011	3	16	0	0	4.321340084						
2011	3	17	0	0	4.576773167						
2011	3	18	0	0	4.206003666						
2011	3	19	0	0	4.21694231						
2011	3	20	0	0	4.306965828						
2011	3	21	0	0	4.33214283						
2011	3	22	0	0	4.366320133						
2011	3	23	0	0	4.239361286						
2011	3	24	0	0	4.266257763						
2011	3	25	0	0	4.552553177						
2011	3	26	0	0	4.47197628						
2011	3	27	0	0	4.500725746						
2011	3	28	0	0	4.223328114						
2011	3	29	0	0	4.217638969						
2011	3	30	0	0	4.193256855						
2011	3	31	0	0	4.467130661						
2011	4	1	0	0	4.241793156						
2011	4	2	0	0	4.354607105						
2011	4	3	0	0	4.41132021						
2011	4	4	0	0	4.324385166						
2011	4	5	0	0	3.941683531						
2011	4	6	0	0	4.231314659						
2011	4	7	0	0	4.395445824						
2011	4	8	0	0	4.458858013						
2011	4	9	0	0	4.522200108						
2011	4	10	0	0	4.487790108						
2011	4	11	0	0	4.140243053						
2011	4	12	0	0	4.023998737						
2011	4	13	0	0	4.189498425						
2011	4	14	0	0	4.277448654						
2011	4	15	0	0	4.188055038						
2011	4	16	0	0	4.289007187						
2011	4	17	0	0	4.31109333						
2011	4	18	0	0	4.219051838						
2011	4	19	0	0	4.186062813						
2011	4	20	0	0	4.314480782						
2011	4	21	0	0	4.278190136						
2011	4	22	0	0	4.364644051						
2011	4	23	0	0	3.727522612						
2011	4	24	0	0	3.34177351						
2011	4	25	0	0	3.902888298						
2011	4	26	0	0	4.553031921						
2011	4	27	0	0	4.222595692						
2011	4	28	0	0	4.010109901						
2011	4	29	0	0	4.103826046						
2011	4	30	0	0	4.486803055						
2011	5	1	0	0	4.828573704						
2011	5	2	0	0	4.667923927						
2011	5	3	0	0	4.715933323						
2011	5	4	0	0	4.721241951						
2011	5	5	0	0	4.742478848						
2011	5	6	0	0	4.602090359						
2011	5	7	0	0	4.98514843						
2011	5	8	0	0	4.988984585						
2011	5	9	0	0	4.917030334						
2011	5	10	0	0	4.582587242						
2011	5	11	0	0	4.549090862						
2011	5	12	0	0	4.523866653						
2011	5	13	0	0	4.432736874						
2011	5	14	0	0	4.630349159						
2011	5	15	0	0	4.753368378						
2011	5	16	0	0	4.814567566						
2011	5	17	0	0	4.837362289						
2011	5	18	0	0	4.683912754						
2011	5	19	0	0	4.495743752						
2011	5	20	0	0	4.548997879						
2011	5	21	0	0	3.951514721						
2011	5	22	0	0	3.911834717						
2011	5	23	0	0	3.891503572						
2011	5	24	0	0	3.937106609						
2011	5	25	0	0	4.023327827						
2011	5	26	0	0	4.097466469						
2011	5	27	0	0	4.00947237						
2011	5	28	0	0	4.152563095						
2011	5	29	0	0	4.28160429						
2011	5	30	0	0	4.455474854						
2011	5	31	0	0	4.80637598						
2011	6	1	0	0	5.99189043						
2011	6	2	0	0	5.189709663						
2011	6	3	0	0	2.720389128						
2011	6	4	0	0	3.193822622						
2011	6	5	0	0	4.441466331						
2011	6	6	0	0	4.309661865						
2011	6	7	0	0	4.910144806						
2011	6	8	0	0	4.531133652						
2011	6	9	0	0	4.763743877						
2011	6	10	0	0	4.416488171						
2011	6	11	0	0	4.671931267						
2011	6	12	0	0	4.821249008						
2011	6	13	0	0	4.54578495						
